id,left,top,right,bottom,row_index,col_index,cambodia_h,cambodia_1,cambodia_2,cambodia_3,cambodia_4,Lon,lat
1465,467984.720424412342254,1385651.935345211764798,479531.725808204791974,1375651.935345211764798,24,30,1.315739204235360,140.000000000000000,1.590909090909091,11.000000000000000,110832.339957249423605,104.75849460,12.48911498
1466,467984.720424412342254,1375651.935345211764798,479531.725808204791974,1365651.935345211764798,25,30,10422.434736277908087,495968.999999999941792,5636.011363636363967,11.000000000000000,100828.634975580862374,104.75857820,12.39868484
1467,467984.720424412342254,1365651.935345211764798,479531.725808204791974,1355651.935345211764798,26,30,13696.798637945204973,704456.000000000000000,8005.181818181818016,11.000000000000000,90824.977042495651403,104.75866110,12.30825409
1468,467984.720424412342254,1355651.935345211764798,479531.725808204791974,1345651.935345211764798,27,30,3874.434201953932643,159182.000000000000000,1788.561797752809071,11.000000000000000,80821.383628501149360,104.75874340,12.21782274
1469,467984.720424412342254,1345651.935345211764798,479531.725808204791974,1335651.935345211764798,28,30,8346.346247357316315,588631.000000000000000,6613.831460674156915,11.000000000000000,70817.882075300789438,104.75882500,12.12739080
1470,467984.720424412342254,1335651.935345211764798,479531.725808204791974,1325651.935345211764798,29,30,17837.394470049999654,1688521.000000000000000,18972.146067415731522,12.000000000000000,60814.517714151857945,104.75890590,12.03695827
1471,467984.720424412342254,1325651.935345211764798,479531.725808204791974,1315651.935345211764798,30,30,25105.556453650817275,1956623.000000000000000,22234.352272727272066,11.000000000000000,50811.371573266194900,104.75898620,11.94652515
1472,467984.720424412342254,1315651.935345211764798,479531.725808204791974,1305651.935345211764798,31,30,37168.748019270133227,2801073.000000000000000,31830.375000000000000,11.000000000000000,40808.604125699210272,104.75906580,11.85609146
1473,467984.720424412342254,1305651.935345211764798,479531.725808204791974,1295651.935345211764798,32,30,31682.392253926958801,2255978.000000000000000,25636.113636363636033,21.000000000000000,30806.584253919452749,104.75914480,11.76565718
1474,467984.720424412342254,1295651.935345211764798,479531.725808204791974,1285651.935345211764798,33,30,33921.351281709969044,2604163.000000000000000,29592.761363636363967,21.000000000000000,20806.390106414793991,104.75922320,11.67522234
1475,467984.720424412342254,1285651.935345211764798,479531.725808204791974,1275651.935345211764798,34,30,39725.758314956918184,2954904.000000000465661,33578.454545454544132,21.000000000000000,10813.088285322164666,104.75930090,11.58478692
1476,467984.720424412342254,1275651.935345211764798,479531.725808204791974,1265651.935345211764798,35,30,87147.263745780568570,7123926.000000000000000,80953.704545454544132,21.000000000000000,1047.215537610101819,104.75937800,11.49435094
1477,467984.720424412342254,1265651.935345211764798,479531.725808204791974,1255651.935345211764798,36,30,36661.141946705989540,2991879.000000000000000,33998.625000000000000,12.000000000000000,9242.684435351424327,104.75945440,11.40391440
1478,467984.720424412342254,1255651.935345211764798,479531.725808204791974,1245651.935345211764798,37,30,26283.672525962814689,2356282.000000000000000,26775.931818181819835,11.000000000000000,19233.162604969355016,104.75953010,11.31347730
1479,467984.720424412342254,1245651.935345211764798,479531.725808204791974,1235651.935345211764798,38,30,36055.420697678811848,3802723.000000000000000,43212.761363636360329,21.000000000000000,29232.835048670822289,104.75960530,11.22303965
1480,467984.720424412342254,1235651.935345211764798,479531.725808204791974,1225651.935345211764798,39,30,28651.518979991786182,3161195.000000000000000,35922.670454545455868,21.000000000000000,39234.672409640290425,104.75967980,11.13260146
1481,467984.720424412342254,1225651.935345211764798,479531.725808204791974,1215651.935345211764798,40,30,22421.242061461322010,2433078.000000000000000,27648.613636363636033,12.000000000000000,49237.355392506906355,104.75975360,11.04216272
1482,467984.720424412342254,1215651.935345211764798,479531.725808204791974,1205651.935345211764798,41,30,35696.533524766564369,3775200.000000000000000,42900.000000000000000,12.000000000000000,59240.455651315613068,104.75982680,10.95172344
1483,467984.720424412342254,1205651.935345211764798,479531.725808204791974,1195651.935345211764798,42,30,20910.703080733306706,1844079.000000000000000,20955.443181818180165,11.000000000000000,69243.792344081797637,104.75989940,10.86128362
1484,467984.720424412342254,1195651.935345211764798,479531.725808204791974,1185651.935345211764798,43,30,9012.382836916483939,811861.000000000000000,9225.693181818181984,11.000000000000000,79247.275935522135114,104.75997130,10.77084327
1485,467984.720424412342254,1185651.935345211764798,479531.725808204791974,1175651.935345211997628,44,30,8292.837032850831747,660583.000000000000000,7506.625000000000000,11.000000000000000,89250.857030661049066,104.76004260,10.68040240
1486,467984.720424412342254,1175651.935345211997628,479531.725808204791974,1165651.935345211997628,45,30,13796.919734522700310,1118785.000000000000000,12713.465909090909918,11.000000000000000,99254.506147596868686,104.76011320,10.58996100
1487,467984.720424412342254,1165651.935345211997628,479531.725808204791974,1155651.935345211997628,46,30,1830.006468687206507,128473.000000000000000,6117.761904761903679,11.000000000000000,105739.885364738525823,104.76284690,10.53152075
1491,476644.974462256650440,1600651.935345211764798,488191.979846049216576,1590651.935345211764798,2,31,186.754910163581371,15307.000000000000000,637.791666666666629,11.000000000000000,323723.450860734388698,104.82672870,14.40806331
1492,476644.974462256650440,1590651.935345211764798,488191.979846049216576,1580651.935345211764798,3,31,776.642931309528649,62568.000000000000000,703.011235955056236,11.000000000000000,316011.893768594774883,104.83694980,14.34286244
1493,476644.974462256650440,1580651.935345211764798,488191.979846049216576,1570651.935345211764798,4,31,827.480796957388520,65644.000000000000000,737.573033707865193,11.000000000000000,306011.238982778217178,104.83701490,14.25244507
1494,476644.974462256650440,1570651.935345211764798,488191.979846049216576,1560651.935345211764798,5,31,611.463327351957560,22805.000000000000000,256.235955056179762,11.000000000000000,296010.806437661929522,104.83707960,14.16202702
1495,476644.974462256650440,1560651.935345211764798,488191.979846049216576,1550651.935345211764798,6,31,46.859384506940842,1774.000000000000000,19.932584269662922,11.000000000000000,286010.619445597287267,104.83714390,14.07160829
1496,476644.974462256650440,1550651.935345211764798,488191.979846049216576,1540651.935345211764798,7,31,643.554910298436880,29168.000000000000000,331.454545454545382,11.000000000000000,276010.704696840257384,104.83720760,13.98118889
1497,476644.974462256650440,1540651.935345211764798,488191.979846049216576,1530651.935345211764798,8,31,1393.046704724431038,44482.000000000000000,505.477272727272748,11.000000000000000,266011.092894225846976,104.83727100,13.89076881
1498,476644.974462256650440,1530651.935345211764798,488191.979846049216576,1520651.935345211764798,9,31,3179.094828251749277,108275.000000000000000,1230.397727272727252,11.000000000000000,256011.819536481460091,104.83733390,13.80034806
1499,476644.974462256650440,1520651.935345211764798,488191.979846049216576,1510651.935345211764798,10,31,1147.348384710028768,81759.000000000000000,929.079545454545496,11.000000000000000,246012.925892447179649,104.83739630,13.70992665
1500,476644.974462256650440,1510651.935345211764798,488191.979846049216576,1500651.935345211764798,11,31,1997.288503244519234,97223.000000000000000,1104.806818181818244,11.000000000000000,236014.460222760098986,104.83745830,13.61950457
1501,476644.974462256650440,1500651.935345211764798,488191.979846049216576,1490651.935345211764798,12,31,649.746554603800178,30091.000000000000000,341.943181818181813,11.000000000000000,226016.479325560503639,104.83751980,13.52908185
1502,476644.974462256650440,1490651.935345211764798,488191.979846049216576,1480651.935345211764798,13,31,155.224788494408131,7152.000000000000000,81.272727272727266,11.000000000000000,216019.050511073728558,104.83758090,13.43865846
1503,476644.974462256650440,1480651.935345211764798,488191.979846049216576,1470651.935345211764798,14,31,42.659268326126039,2251.000000000000000,25.579545454545453,11.000000000000000,206022.254150587803451,104.83764150,13.34823443
1504,476644.974462256650440,1470651.935345211764798,488191.979846049216576,1460651.935345211764798,15,31,1.457104899914200,124.000000000000000,1.409090909090909,11.000000000000000,196026.187004601524677,104.83770170,13.25780976
1505,476644.974462256650440,1460651.935345211764798,488191.979846049216576,1450651.935345211764798,16,31,132.528446335345507,7220.000000000000000,82.045454545454547,11.000000000000000,186030.966622795065632,104.83776150,13.16738445
1506,476644.974462256650440,1450651.935345211764798,488191.979846049216576,1440651.935345211764798,17,31,300.022304536774811,16724.000000000000000,190.045454545454533,11.000000000000000,176036.737241162190912,104.83782080,13.07695850
1507,476644.974462256650440,1440651.935345211764798,488191.979846049216576,1430651.935345211764798,18,31,1823.636444130912423,101385.000000000000000,1152.102272727272748,11.000000000000000,166043.677806004794547,104.83787960,12.98653191
1508,476644.974462256650440,1430651.935345211764798,488191.979846049216576,1420651.935345211764798,19,31,440.147652078419924,28766.000000000000000,326.886363636363626,11.000000000000000,156052.013076317292871,104.83793800,12.89610470
1509,476644.974462256650440,1420651.935345211764798,488191.979846049216576,1410651.935345211764798,20,31,8900.068134808912873,831871.000000000000000,9453.079545454547770,11.000000000000000,146062.029275431559654,104.83799600,12.80567687
1510,476644.974462256650440,1410651.935345211764798,488191.979846049216576,1400651.935345211764798,21,31,14260.691964878933504,1490342.000000000000000,16935.704545454544132,11.000000000000000,136074.096624080149923,104.83805350,12.71524841
1511,476644.974462256650440,1400651.935345211764798,488191.979846049216576,1390651.935345211764798,22,31,900.609169674105942,76472.000000000000000,869.000000000000000,11.000000000000000,126088.702559866374941,104.83811060,12.62481934
1512,476644.974462256650440,1390651.935345211764798,488191.979846049216576,1380651.935345211764798,23,31,144.996160535141826,8970.000000000000000,101.931818181818187,11.000000000000000,116106.502055726523395,104.83816730,12.53438966
1513,476644.974462256650440,1380651.935345211764798,488191.979846049216576,1370651.935345211764798,24,31,127.180433541536331,7817.000000000000000,89.850574712643677,11.000000000000000,106128.396253114231513,104.83822350,12.44395937
1514,476644.974462256650440,1370651.935345211764798,488191.979846049216576,1360651.935345211764798,25,31,6111.210205074398800,287979.000000000000000,3310.103448275861865,10.000000000000000,96155.659886410721811,104.83827920,12.35352848
1515,476644.974462256650440,1360651.935345211764798,488191.979846049216576,1350651.935345211764798,26,31,1765.737777598202001,84611.000000000000000,972.540229885057443,10.000000000000000,86190.156807174396818,104.83833460,12.26309698
1516,476644.974462256650440,1350651.935345211764798,488191.979846049216576,1340651.935345211764798,27,31,16685.366176631301641,677769.999999999883585,7881.046511627907421,10.000000000000000,76234.723702818679158,104.83838940,12.17266489
1517,476644.974462256650440,1340651.935345211764798,488191.979846049216576,1330651.935345211764798,28,31,4727.359885318204761,276466.000000000000000,3214.720930232558203,10.000000000000000,66293.897388896308257,104.83844390,12.08223222
1518,476644.974462256650440,1330651.935345211764798,488191.979846049216576,1320651.935345211764798,29,31,6662.374201232567430,364838.000000000000000,4193.540229885057670,10.000000000000000,56375.405358649455593,104.83849790,11.99179895
1519,476644.974462256650440,1320651.935345211764798,488191.979846049216576,1310651.935345211764798,30,31,10077.065765090286732,507096.999999999941792,5828.701149425287440,11.000000000000000,46493.543563388782786,104.83855150,11.90136510
1520,476644.974462256650440,1310651.935345211764798,488191.979846049216576,1300651.935345211764798,31,31,16582.287332941778004,747118.000000000116415,8587.563218390803740,11.000000000000000,36677.930996691728069,104.83860460,11.81093067
