id,left,top,right,bottom,row_index,col_index,HexPop_cou,HexPop_sum,HexPop_mea,lon,lat
1616,493965.482537945441436,1310651.935345211764798,505512.487921737949364,1300651.935345211764798,31,33,62.000000000000000,38891.461424333043396,627.281635876339465,499738.985200,1305651.935000
1617,493965.482537945441436,1300651.935345211764798,505512.487921737949364,1290651.935345211764798,32,33,55.000000000000000,38429.183941320516169,698.712435296736658,499738.985200,1295651.935000
1618,493965.482537945441436,1290651.935345211764798,505512.487921737949364,1280651.935345211764798,33,33,29.000000000000000,12825.830168573185802,442.270005812868476,499738.985200,1285651.935000
1619,493965.482537945441436,1280651.935345211764798,505512.487921737949364,1270651.935345211764798,34,33,70.000000000000000,86699.227481849957258,1238.560392597856435,499738.985200,1275651.935000
1620,493965.482537945441436,1270651.935345211764798,505512.487921737949364,1260651.935345211764798,35,33,77.000000000000000,58854.200570145621896,764.340267144748282,499738.985200,1265651.935000
1621,493965.482537945441436,1260651.935345211764798,505512.487921737949364,1250651.935345211764798,36,33,77.000000000000000,51829.618896857835352,673.111933725426411,499738.985200,1255651.935000
1622,493965.482537945441436,1250651.935345211764798,505512.487921737949364,1240651.935345211764798,37,33,51.000000000000000,29167.574989638291299,571.913235090946841,499738.985200,1245651.935000
1623,493965.482537945441436,1240651.935345211764798,505512.487921737949364,1230651.935345211764798,38,33,52.000000000000000,17248.661788617260754,331.705034396485757,499738.985200,1235651.935000
1624,493965.482537945441436,1230651.935345211764798,505512.487921737949364,1220651.935345211764798,39,33,31.000000000000000,5677.375104853882476,183.141132414641362,499738.985200,1225651.935000
1625,493965.482537945441436,1220651.935345211764798,505512.487921737949364,1210651.935345211764798,40,33,34.000000000000000,16190.492518903687596,476.190956438343733,499738.985200,1215651.935000
1626,493965.482537945441436,1210651.935345211764798,505512.487921737949364,1200651.935345211764798,41,33,26.000000000000000,3450.600258965045214,132.715394575578671,499738.985200,1205651.935000
1627,493965.482537945441436,1200651.935345211764798,505512.487921737949364,1190651.935345211764798,42,33,31.000000000000000,1687.117292263545096,54.423138460114359,499738.985200,1195651.935000
1628,493965.482537945441436,1190651.935345211764798,505512.487921737949364,1180651.935345211764798,43,33,25.000000000000000,4719.211620887741446,188.768464835509661,499738.985200,1185651.935000
1629,493965.482537945441436,1180651.935345211764798,505512.487921737949364,1170651.935345211997628,44,33,6.000000000000000,844.579521279782057,140.763253546630352,499738.985200,1175651.935000
1630,493965.482537945441436,1170651.935345211997628,505512.487921737949364,1160651.935345211997628,45,33,0.000000000000000,0.000000000000000,,499738.985200,1165651.935000
1631,493965.482537945441436,1160651.935345211997628,505512.487921737949364,1150651.935345211997628,46,33,0.000000000000000,0.000000000000000,,499738.985200,1155651.935000
1632,493965.482537945441436,1150651.935345211997628,505512.487921737949364,1140651.935345211997628,47,33,0.000000000000000,0.000000000000000,,499738.985200,1145651.935000
1633,502625.736575789866038,1625651.935345211764798,514172.741959582373966,1615651.935345211764798,0,34,0.000000000000000,0.000000000000000,,508399.239200,1620651.935000
1634,502625.736575789866038,1615651.935345211764798,514172.741959582373966,1605651.935345211764798,1,34,0.000000000000000,0.000000000000000,,508399.239200,1610651.935000
1635,502625.736575789866038,1605651.935345211764798,514172.741959582373966,1595651.935345211764798,2,34,0.000000000000000,0.000000000000000,,508399.239200,1600651.935000
1636,502625.736575789866038,1595651.935345211764798,514172.741959582373966,1585651.935345211764798,3,34,0.000000000000000,0.000000000000000,,508399.239200,1590651.935000
1637,502625.736575789866038,1585651.935345211764798,514172.741959582373966,1575651.935345211764798,4,34,0.000000000000000,0.000000000000000,,508399.239200,1580651.935000
1638,502625.736575789866038,1575651.935345211764798,514172.741959582373966,1565651.935345211764798,5,34,2.438990815063558,115.044113272003770,47.168735758033513,508399.239200,1570651.935000
1639,502625.736575789866038,1565651.935345211764798,514172.741959582373966,1555651.935345211764798,6,34,24.000000000000000,2007.550498984754086,83.647937457698092,508399.239200,1560651.935000
1640,502625.736575789866038,1555651.935345211764798,514172.741959582373966,1545651.935345211764798,7,34,0.000000000000000,0.000000000000000,,508399.239200,1550651.935000
1641,502625.736575789866038,1545651.935345211764798,514172.741959582373966,1535651.935345211764798,8,34,0.000000000000000,0.000000000000000,,508399.239200,1540651.935000
1642,502625.736575789866038,1535651.935345211764798,514172.741959582373966,1525651.935345211764798,9,34,25.000000000000000,3376.446883909404278,135.057875356376172,508399.239200,1530651.935000
1643,502625.736575789866038,1525651.935345211764798,514172.741959582373966,1515651.935345211764798,10,34,27.000000000000000,599.680230112746358,22.210378893064679,508399.239200,1520651.935000
1644,502625.736575789866038,1515651.935345211764798,514172.741959582373966,1505651.935345211764798,11,34,11.000000000000000,114.060433216392994,10.369130292399364,508399.239200,1510651.935000
1645,502625.736575789866038,1505651.935345211764798,514172.741959582373966,1495651.935345211764798,12,34,19.000000000000000,1257.343772705644369,66.175988037139177,508399.239200,1500651.935000
1646,502625.736575789866038,1495651.935345211764798,514172.741959582373966,1485651.935345211764798,13,34,20.000000000000000,1009.408990597352499,50.470449529867622,508399.239200,1490651.935000
1647,502625.736575789866038,1485651.935345211764798,514172.741959582373966,1475651.935345211764798,14,34,25.000000000000000,2537.577850993722677,101.503114039748908,508399.239200,1480651.935000
1648,502625.736575789866038,1475651.935345211764798,514172.741959582373966,1465651.935345211764798,15,34,29.000000000000000,3781.195302378386259,130.386044909599519,508399.239200,1470651.935000
1649,502625.736575789866038,1465651.935345211764798,514172.741959582373966,1455651.935345211764798,16,34,22.000000000000000,1451.884591899811994,65.994754177264198,508399.239200,1460651.935000
1650,502625.736575789866038,1455651.935345211764798,514172.741959582373966,1445651.935345211764798,17,34,16.000000000000000,132.712261155247688,8.294516322202982,508399.239200,1450651.935000
1651,502625.736575789866038,1445651.935345211764798,514172.741959582373966,1435651.935345211764798,18,34,15.000000000000000,132.616755454801023,8.841117030320071,508399.239200,1440651.935000
1652,502625.736575789866038,1435651.935345211764798,514172.741959582373966,1425651.935345211764798,19,34,50.000000000000000,1466.258075832389295,29.325161516647785,508399.239200,1430651.935000
1653,502625.736575789866038,1425651.935345211764798,514172.741959582373966,1415651.935345211764798,20,34,59.000000000000000,12316.033404646441340,208.746328892312590,508399.239200,1420651.935000
1654,502625.736575789866038,1415651.935345211764798,514172.741959582373966,1405651.935345211764798,21,34,41.000000000000000,1672.152844455093145,40.784215718416903,508399.239200,1410651.935000
1655,502625.736575789866038,1405651.935345211764798,514172.741959582373966,1395651.935345211764798,22,34,46.000000000000000,4985.160550629720092,108.373055448472172,508399.239200,1400651.935000
1656,502625.736575789866038,1395651.935345211764798,514172.741959582373966,1385651.935345211764798,23,34,65.000000000000000,17924.235437177121639,275.757468264263423,508399.239200,1390651.935000
1657,502625.736575789866038,1385651.935345211764798,514172.741959582373966,1375651.935345211764798,24,34,55.000000000000000,21367.975697467103601,388.508649044856440,508399.239200,1380651.935000
1658,502625.736575789866038,1375651.935345211764798,514172.741959582373966,1365651.935345211764798,25,34,59.000000000000000,23575.056345494464040,399.577226194821435,508399.239200,1370651.935000
1659,502625.736575789866038,1365651.935345211764798,514172.741959582373966,1355651.935345211764798,26,34,40.000000000000000,16156.821901375427842,403.920547534385719,508399.239200,1360651.935000
1660,502625.736575789866038,1355651.935345211764798,514172.741959582373966,1345651.935345211764798,27,34,48.000000000000000,11308.228032138198614,235.588084002879128,508399.239200,1350651.935000
1661,502625.736575789866038,1345651.935345211764798,514172.741959582373966,1335651.935345211764798,28,34,59.000000000000000,15495.070812405087054,262.628318854323481,508399.239200,1340651.935000
1662,502625.736575789866038,1335651.935345211764798,514172.741959582373966,1325651.935345211764798,29,34,72.000000000000000,29476.041551966220140,409.389465999530842,508399.239200,1330651.935000
1663,502625.736575789866038,1325651.935345211764798,514172.741959582373966,1315651.935345211764798,30,34,19.000000000000000,6811.215159874409437,358.485008414442575,508399.239200,1320651.935000
1664,502625.736575789866038,1315651.935345211764798,514172.741959582373966,1305651.935345211764798,31,34,51.000000000000000,26934.849768394604325,528.134309184207950,508399.239200,1310651.935000
1665,502625.736575789866038,1305651.935345211764798,514172.741959582373966,1295651.935345211764798,32,34,56.000000000000000,17561.777256579138339,313.603165296056090,508399.239200,1300651.935000
1666,502625.736575789866038,1295651.935345211764798,514172.741959582373966,1285651.935345211764798,33,34,66.000000000000000,27122.860644138418138,410.952434002097220,508399.239200,1290651.935000
1667,502625.736575789866038,1285651.935345211764798,514172.741959582373966,1275651.935345211764798,34,34,32.000000000000000,12554.136423543095589,392.316763235721737,508399.239200,1280651.935000
1668,502625.736575789866038,1275651.935345211764798,514172.741959582373966,1265651.935345211764798,35,34,78.000000000000000,55300.958695306442678,708.986649939826179,508399.239200,1270651.935000
1669,502625.736575789866038,1265651.935345211764798,514172.741959582373966,1255651.935345211764798,36,34,47.000000000000000,25718.557939058635384,547.203360405502849,508399.239200,1260651.935000
1670,502625.736575789866038,1255651.935345211764798,514172.741959582373966,1245651.935345211764798,37,34,59.000000000000000,39908.307662777602673,676.411994284366187,508399.239200,1250651.935000
1671,502625.736575789866038,1245651.935345211764798,514172.741959582373966,1235651.935345211764798,38,34,35.000000000000000,18940.180726610124111,541.148020760289228,508399.239200,1240651.935000
1672,502625.736575789866038,1235651.935345211764798,514172.741959582373966,1225651.935345211764798,39,34,60.000000000000000,35988.259007570333779,599.804316792838904,508399.239200,1230651.935000
1673,502625.736575789866038,1225651.935345211764798,514172.741959582373966,1215651.935345211764798,40,34,47.000000000000000,32277.011121337302029,686.744917475261786,508399.239200,1220651.935000
1674,502625.736575789866038,1215651.935345211764798,514172.741959582373966,1205651.935345211764798,41,34,37.000000000000000,29541.688312385231256,798.424008442844070,508399.239200,1210651.935000
1675,502625.736575789866038,1205651.935345211764798,514172.741959582373966,1195651.935345211764798,42,34,3.000000000000000,36.248511523008347,12.082837174336113,508399.239200,1200651.935000
1676,502625.736575789866038,1195651.935345211764798,514172.741959582373966,1185651.935345211764798,43,34,24.000000000000000,4383.729216674342752,182.655384028097586,508399.239200,1190651.935000
1677,502625.736575789866038,1185651.935345211764798,514172.741959582373966,1175651.935345211997628,44,34,8.000000000000000,420.827848628163338,52.603481078520417,508399.239200,1180651.935000
1678,502625.736575789866038,1175651.935345211997628,514172.741959582373966,1165651.935345211997628,45,34,0.000000000000000,0.000000000000000,,508399.239200,1170651.935000
1679,502625.736575789866038,1165651.935345211997628,514172.741959582373966,1155651.935345211997628,46,34,0.000000000000000,0.000000000000000,,508399.239200,1160651.935000
1680,502625.736575789866038,1155651.935345211997628,514172.741959582373966,1145651.935345211997628,47,34,0.000000000000000,0.000000000000000,,508399.239200,1150651.935000
1681,511285.990613634232432,1620651.935345211764798,522832.995997426740360,1610651.935345211764798,0,35,0.000000000000000,0.000000000000000,,517059.493300,1615651.935000
1682,511285.990613634232432,1610651.935345211764798,522832.995997426740360,1600651.935345211764798,1,35,0.000000000000000,0.000000000000000,,517059.493300,1605651.935000
